x,y,z
1.062000000000000027e-01,5.000000000000000278e-02,1.708306380336781314e-03
1.057499999999999968e-01,6.250000000000000000e-02,1.701067793979422040e-03
1.052999999999999908e-01,7.500000000000001110e-02,1.693829207622062766e-03
1.048499999999999988e-01,8.750000000000000833e-02,1.686590621264703492e-03
1.043999999999999928e-01,1.000000000000000056e-01,1.679352034907344218e-03
1.039500000000000007e-01,1.125000000000000028e-01,1.672113448549984943e-03
1.034999999999999948e-01,1.250000000000000000e-01,1.664874862192625669e-03
1.030499999999999888e-01,1.375000000000000111e-01,1.657636275835266395e-03
1.025999999999999968e-01,1.500000000000000222e-01,1.650397689477907338e-03
1.021499999999999908e-01,1.625000000000000056e-01,1.643159103120548064e-03
1.016999999999999987e-01,1.750000000000000167e-01,1.635920516763188790e-03
1.012500000000000067e-01,1.875000000000000000e-01,1.628681930405829733e-03
1.008000000000000007e-01,2.000000000000000111e-01,1.621443344048470458e-03
1.003500000000000086e-01,2.125000000000000222e-01,1.614204757691111184e-03
9.990000000000000269e-02,2.250000000000000056e-01,1.606966171333751910e-03
9.944999999999999674e-02,2.375000000000000167e-01,1.599727584976392636e-03
9.900000000000000466e-02,2.500000000000000000e-01,1.592488998619033362e-03
9.854999999999999871e-02,2.625000000000000111e-01,1.585250412261674088e-03
9.810000000000000664e-02,2.750000000000000222e-01,1.578011825904315031e-03
9.765000000000000069e-02,2.875000000000000333e-01,1.570773239546955757e-03
9.719999999999999474e-02,3.000000000000000444e-01,1.563534653189596483e-03
9.675000000000000266e-02,3.125000000000000000e-01,1.556296066832237208e-03
9.629999999999999671e-02,3.250000000000000111e-01,1.549057480474877934e-03
9.585000000000000464e-02,3.375000000000000222e-01,1.541818894117518660e-03
9.539999999999999869e-02,3.500000000000000333e-01,1.534580307760159386e-03
9.494999999999999274e-02,3.625000000000000444e-01,1.527341721402800112e-03
9.450000000000000067e-02,3.750000000000000000e-01,1.520103135045441055e-03
9.404999999999999472e-02,3.875000000000000111e-01,1.512864548688081781e-03
9.360000000000000264e-02,4.000000000000000222e-01,1.505625962330722507e-03
9.314999999999999669e-02,4.125000000000000333e-01,1.498387375973363233e-03
9.269999999999999074e-02,4.250000000000000444e-01,1.491148789616003958e-03
9.224999999999999867e-02,4.375000000000000000e-01,1.483910203258644684e-03
9.179999999999999272e-02,4.500000000000000111e-01,1.476671616901285410e-03
9.135000000000000064e-02,4.625000000000000222e-01,1.469433030543926136e-03
9.089999999999999469e-02,4.750000000000000333e-01,1.462194444186566862e-03
9.044999999999998874e-02,4.875000000000000444e-01,1.454955857829207805e-03
9.000000000000001055e-02,5.000000000000000000e-01,1.447717271471848748e-03
8.954999999999999072e-02,5.125000000000000666e-01,1.440478685114489257e-03
8.910000000000001252e-02,5.250000000000000222e-01,1.433240098757130199e-03
8.865000000000000657e-02,5.374999999999999778e-01,1.426001512399770925e-03
8.820000000000000062e-02,5.500000000000000444e-01,1.418762926042411651e-03
8.775000000000000855e-02,5.625000000000000000e-01,1.411524339685052377e-03
8.730000000000000260e-02,5.750000000000000666e-01,1.404285753327693103e-03
8.685000000000001052e-02,5.875000000000000222e-01,1.397047166970333829e-03
8.640000000000000457e-02,6.000000000000000888e-01,1.389808580612974555e-03
8.594999999999999862e-02,6.125000000000000444e-01,1.382569994255615498e-03
8.550000000000000655e-02,6.250000000000000000e-01,1.375331407898256223e-03
8.505000000000000060e-02,6.375000000000000666e-01,1.368092821540896949e-03
8.460000000000000853e-02,6.500000000000000222e-01,1.360854235183537675e-03
8.415000000000000258e-02,6.625000000000000888e-01,1.353615648826178401e-03
8.369999999999999662e-02,6.750000000000000444e-01,1.346377062468819127e-03
8.325000000000000455e-02,6.875000000000000000e-01,1.339138476111459853e-03
8.279999999999999860e-02,7.000000000000000666e-01,1.331899889754100579e-03
8.235000000000000653e-02,7.125000000000000222e-01,1.324661303396741522e-03
8.190000000000000058e-02,7.250000000000000888e-01,1.317422717039382248e-03
8.144999999999999463e-02,7.375000000000000444e-01,1.310184130682022973e-03
8.100000000000000255e-02,7.500000000000000000e-01,1.302945544324663699e-03
8.054999999999999660e-02,7.625000000000000666e-01,1.295706957967304425e-03
8.010000000000000453e-02,7.750000000000000222e-01,1.288468371609945151e-03
7.964999999999999858e-02,7.875000000000000888e-01,1.281229785252585877e-03
7.919999999999999263e-02,8.000000000000000444e-01,1.273991198895226603e-03
7.875000000000000056e-02,8.125000000000000000e-01,1.266752612537867329e-03
7.829999999999999460e-02,8.250000000000000666e-01,1.259514026180508272e-03
7.785000000000000253e-02,8.375000000000000222e-01,1.252275439823148998e-03
7.739999999999999658e-02,8.500000000000000888e-01,1.245036853465789723e-03
7.694999999999999063e-02,8.625000000000000444e-01,1.237798267108430449e-03
7.649999999999999856e-02,8.750000000000000000e-01,1.230559680751071175e-03
7.604999999999999261e-02,8.875000000000000666e-01,1.223321094393711901e-03
7.560000000000000053e-02,9.000000000000000222e-01,1.216082508036352627e-03
7.514999999999999458e-02,9.125000000000000888e-01,1.208843921678993353e-03
7.469999999999998863e-02,9.250000000000000444e-01,1.201605335321634079e-03
7.425000000000001044e-02,9.375000000000000000e-01,1.194366748964275022e-03
7.379999999999999061e-02,9.500000000000000666e-01,1.187128162606915747e-03
7.334999999999999853e-02,9.625000000000000222e-01,1.179889576249556690e-03
7.289999999999999258e-02,9.750000000000000888e-01,1.172650989892197199e-03
7.245000000000000051e-02,9.875000000000000444e-01,1.165412403534838142e-03
7.200000000000000844e-02,1.000000000000000000e+00,1.158173817177478868e-03
1.089999999999999997e-01,0.000000000000000000e+00,1.612139602086446518e-03
1.085458333333333275e-01,1.250000000000000069e-02,1.605422353744419836e-03
1.080916666666666553e-01,2.500000000000000139e-02,1.598705105402392938e-03
1.076374999999999971e-01,3.750000000000000555e-02,1.591987857060366040e-03
1.071833333333333249e-01,5.000000000000000278e-02,1.585270608718339141e-03
1.067291666666666666e-01,6.250000000000000000e-02,1.578553360376312243e-03
1.062749999999999945e-01,7.500000000000001110e-02,1.571836112034285344e-03
1.058208333333333223e-01,8.750000000000000833e-02,1.565118863692258446e-03
1.053666666666666640e-01,1.000000000000000056e-01,1.558401615350231764e-03
1.049124999999999919e-01,1.125000000000000028e-01,1.551684367008204866e-03
1.044583333333333197e-01,1.250000000000000000e-01,1.544967118666177967e-03
1.040041666666666614e-01,1.375000000000000111e-01,1.538249870324151069e-03
1.035499999999999893e-01,1.500000000000000222e-01,1.531532621982124170e-03
1.030958333333333171e-01,1.625000000000000056e-01,1.524815373640097272e-03
1.026416666666666588e-01,1.750000000000000167e-01,1.518098125298070374e-03
1.021875000000000006e-01,1.875000000000000000e-01,1.511380876956043692e-03
1.017333333333333284e-01,2.000000000000000111e-01,1.504663628614017010e-03
1.012791666666666701e-01,2.125000000000000222e-01,1.497946380271990112e-03
1.008249999999999980e-01,2.250000000000000056e-01,1.491229131929963213e-03
1.003708333333333397e-01,2.375000000000000167e-01,1.484511883587936315e-03
9.991666666666666752e-02,2.500000000000000000e-01,1.477794635245909417e-03
9.946249999999999536e-02,2.625000000000000111e-01,1.471077386903882518e-03
9.900833333333333708e-02,2.750000000000000222e-01,1.464360138561855620e-03
9.855416666666666492e-02,2.875000000000000333e-01,1.457642890219828938e-03
9.809999999999999276e-02,3.000000000000000444e-01,1.450925641877802040e-03
9.764583333333333448e-02,3.125000000000000000e-01,1.444208393535775141e-03
9.719166666666666232e-02,3.250000000000000111e-01,1.437491145193748243e-03
9.673749999999999016e-02,3.375000000000000222e-01,1.430773896851721344e-03
9.628333333333333188e-02,3.500000000000000333e-01,1.424056648509694446e-03
9.582916666666665972e-02,3.625000000000000444e-01,1.417339400167667548e-03
9.537500000000000144e-02,3.750000000000000000e-01,1.410622151825640866e-03
9.492083333333332928e-02,3.875000000000000111e-01,1.403904903483613967e-03
9.446666666666665713e-02,4.000000000000000222e-01,1.397187655141587069e-03
9.401249999999999885e-02,4.125000000000000333e-01,1.390470406799560171e-03
9.355833333333332669e-02,4.250000000000000444e-01,1.383753158457533272e-03
9.310416666666665453e-02,4.375000000000000000e-01,1.377035910115506374e-03
9.264999999999999625e-02,4.500000000000000111e-01,1.370318661773479692e-03
9.219583333333332409e-02,4.625000000000000222e-01,1.363601413431452794e-03
9.174166666666666581e-02,4.750000000000000333e-01,1.356884165089425895e-03
9.128749999999999365e-02,4.875000000000000444e-01,1.350166916747398997e-03
9.083333333333333537e-02,5.000000000000000000e-01,1.343449668405372315e-03
9.037916666666666321e-02,5.125000000000000666e-01,1.336732420063345200e-03
8.992500000000000493e-02,5.250000000000000222e-01,1.330015171721318518e-03
8.947083333333333277e-02,5.374999999999999778e-01,1.323297923379291620e-03
8.901666666666667449e-02,5.500000000000000444e-01,1.316580675037264938e-03
8.856250000000000233e-02,5.625000000000000000e-01,1.309863426695238040e-03
8.810833333333333017e-02,5.750000000000000666e-01,1.303146178353211141e-03
8.765416666666667189e-02,5.875000000000000222e-01,1.296428930011184243e-03
8.719999999999999973e-02,6.000000000000000888e-01,1.289711681669157345e-03
8.674583333333332757e-02,6.125000000000000444e-01,1.282994433327130446e-03
8.629166666666666929e-02,6.250000000000000000e-01,1.276277184985103548e-03
8.583749999999999714e-02,6.375000000000000666e-01,1.269559936643076866e-03
8.538333333333333885e-02,6.500000000000000222e-01,1.262842688301049968e-03
8.492916666666666670e-02,6.625000000000000888e-01,1.256125439959023069e-03
8.447499999999999454e-02,6.750000000000000444e-01,1.249408191616996171e-03
8.402083333333333626e-02,6.875000000000000000e-01,1.242690943274969272e-03
8.356666666666666410e-02,7.000000000000000666e-01,1.235973694932942374e-03
8.311249999999999194e-02,7.125000000000000222e-01,1.229256446590915475e-03
8.265833333333333366e-02,7.250000000000000888e-01,1.222539198248888794e-03
8.220416666666666150e-02,7.375000000000000444e-01,1.215821949906861895e-03
8.175000000000000322e-02,7.500000000000000000e-01,1.209104701564834997e-03
8.129583333333333106e-02,7.625000000000000666e-01,1.202387453222808099e-03
8.084166666666665890e-02,7.750000000000000222e-01,1.195670204880781200e-03
8.038750000000000062e-02,7.875000000000000888e-01,1.188952956538754302e-03
7.993333333333332846e-02,8.000000000000000444e-01,1.182235708196727403e-03
7.947916666666665630e-02,8.125000000000000000e-01,1.175518459854700722e-03
7.902499999999999802e-02,8.250000000000000666e-01,1.168801211512673823e-03
7.857083333333332587e-02,8.375000000000000222e-01,1.162083963170646925e-03
7.811666666666665371e-02,8.500000000000000888e-01,1.155366714828620026e-03
7.766249999999999543e-02,8.625000000000000444e-01,1.148649466486593128e-03
7.720833333333332327e-02,8.750000000000000000e-01,1.141932218144566229e-03
7.675416666666666499e-02,8.875000000000000666e-01,1.135214969802539331e-03
7.629999999999999283e-02,9.000000000000000222e-01,1.128497721460512649e-03
7.584583333333332067e-02,9.125000000000000888e-01,1.121780473118485751e-03
7.539166666666666239e-02,9.250000000000000444e-01,1.115063224776458852e-03
7.493750000000000411e-02,9.375000000000000000e-01,1.108345976434432171e-03
7.448333333333331807e-02,9.500000000000000666e-01,1.101628728092405056e-03
7.402916666666667367e-02,9.625000000000000222e-01,1.094911479750378374e-03
7.357499999999998763e-02,9.750000000000000888e-01,1.088194231408351259e-03
7.312083333333332935e-02,9.875000000000000444e-01,1.081476983066324577e-03
7.266666666666667107e-02,1.000000000000000000e+00,1.074759734724297896e-03
1.099999999999999867e-01,0.000000000000000000e+00,1.485796199863466003e-03
1.095416666666666622e-01,1.250000000000000069e-02,1.479605382364034905e-03
1.090833333333333238e-01,2.500000000000000139e-02,1.473414564864603806e-03
1.086249999999999855e-01,3.750000000000000555e-02,1.467223747365172708e-03
1.081666666666666610e-01,5.000000000000000278e-02,1.461032929865741610e-03
1.077083333333333226e-01,6.250000000000000000e-02,1.454842112366310511e-03
1.072499999999999842e-01,7.500000000000001110e-02,1.448651294866879413e-03
1.067916666666666597e-01,8.750000000000000833e-02,1.442460477367448314e-03
1.063333333333333214e-01,1.000000000000000056e-01,1.436269659868017216e-03
1.058749999999999830e-01,1.125000000000000028e-01,1.430078842368586118e-03
1.054166666666666585e-01,1.250000000000000000e-01,1.423888024869155019e-03
1.049583333333333202e-01,1.375000000000000111e-01,1.417697207369723704e-03
1.044999999999999818e-01,1.500000000000000222e-01,1.411506389870292606e-03
1.040416666666666573e-01,1.625000000000000056e-01,1.405315572370861507e-03
1.035833333333333189e-01,1.750000000000000167e-01,1.399124754871430409e-03
1.031249999999999944e-01,1.875000000000000000e-01,1.392933937371999527e-03
1.026666666666666700e-01,2.000000000000000111e-01,1.386743119872568429e-03
1.022083333333333316e-01,2.125000000000000222e-01,1.380552302373137330e-03
1.017499999999999932e-01,2.250000000000000056e-01,1.374361484873706232e-03
1.012916666666666687e-01,2.375000000000000167e-01,1.368170667374275134e-03
1.008333333333333304e-01,2.500000000000000000e-01,1.361979849874844035e-03
1.003749999999999920e-01,2.625000000000000111e-01,1.355789032375412937e-03
9.991666666666666752e-02,2.750000000000000222e-01,1.349598214875981621e-03
9.945833333333332915e-02,2.875000000000000333e-01,1.343407397376550523e-03
9.899999999999999079e-02,3.000000000000000444e-01,1.337216579877119425e-03
9.854166666666666630e-02,3.125000000000000000e-01,1.331025762377688326e-03
9.808333333333332793e-02,3.250000000000000111e-01,1.324834944878257228e-03
9.762499999999998956e-02,3.375000000000000222e-01,1.318644127378826129e-03
9.716666666666666508e-02,3.500000000000000333e-01,1.312453309879395031e-03
9.670833333333332671e-02,3.625000000000000444e-01,1.306262492379963933e-03
9.624999999999998834e-02,3.750000000000000000e-01,1.300071674880532834e-03
9.579166666666666385e-02,3.875000000000000111e-01,1.293880857381101736e-03
9.533333333333332549e-02,4.000000000000000222e-01,1.287690039881670637e-03
9.487499999999998712e-02,4.125000000000000333e-01,1.281499222382239539e-03
9.441666666666666263e-02,4.250000000000000444e-01,1.275308404882808441e-03
9.395833333333332427e-02,4.375000000000000000e-01,1.269117587383377125e-03
9.349999999999998590e-02,4.500000000000000111e-01,1.262926769883946027e-03
9.304166666666666141e-02,4.625000000000000222e-01,1.256735952384514928e-03
9.258333333333332305e-02,4.750000000000000333e-01,1.250545134885083830e-03
9.212499999999998468e-02,4.875000000000000444e-01,1.244354317385652732e-03
9.166666666666667407e-02,5.000000000000000000e-01,1.238163499886221850e-03
9.120833333333332182e-02,5.125000000000000666e-01,1.231972682386790535e-03
9.074999999999999734e-02,5.250000000000000222e-01,1.225781864887359653e-03
9.029166666666667285e-02,5.374999999999999778e-01,1.219591047387928555e-03
8.983333333333333448e-02,5.500000000000000444e-01,1.213400229888497456e-03
8.937499999999999611e-02,5.625000000000000000e-01,1.207209412389066358e-03
8.891666666666667163e-02,5.750000000000000666e-01,1.201018594889635043e-03
8.845833333333333326e-02,5.875000000000000222e-01,1.194827777390203944e-03
8.799999999999999489e-02,6.000000000000000888e-01,1.188636959890772846e-03
8.754166666666667040e-02,6.125000000000000444e-01,1.182446142391341748e-03
8.708333333333333204e-02,6.250000000000000000e-01,1.176255324891910649e-03
8.662499999999999367e-02,6.375000000000000666e-01,1.170064507392479551e-03
8.616666666666666918e-02,6.500000000000000222e-01,1.163873689893048452e-03
8.570833333333333082e-02,6.625000000000000888e-01,1.157682872393617354e-03
