x,y,z
9.900000000000000466e-02,5.250000000000000222e-01,-1.247399999999978062e-04
9.900000000000000466e-02,5.250000000000000222e-01,-4.989599999999911028e-05
9.900000000000000466e-02,5.250000000000000222e-01,2.494799999999958225e-05
9.900000000000000466e-02,5.250000000000000222e-01,9.979199999999824767e-05
9.600000000000000200e-02,6.000000000000000888e-01,-1.209599999999978661e-04
9.600000000000000200e-02,6.000000000000000888e-01,-4.838399999999913560e-05
9.600000000000000200e-02,6.000000000000000888e-01,2.419199999999959490e-05
9.600000000000000200e-02,6.000000000000000888e-01,9.676799999999829830e-05
9.299999999999999933e-02,6.750000000000000444e-01,-1.171799999999979260e-04
9.299999999999999933e-02,6.750000000000000444e-01,-4.687199999999916092e-05
9.299999999999999933e-02,6.750000000000000444e-01,2.343599999999960756e-05
9.299999999999999933e-02,6.750000000000000444e-01,9.374399999999834894e-05
8.999999999999999667e-02,7.500000000000000000e-01,-1.133999999999979859e-04
8.999999999999999667e-02,7.500000000000000000e-01,-4.535999999999918624e-05
8.999999999999999667e-02,7.500000000000000000e-01,2.267999999999961683e-05
8.999999999999999667e-02,7.500000000000000000e-01,9.071999999999839958e-05
8.699999999999999400e-02,8.250000000000000666e-01,-1.096199999999980594e-04
8.699999999999999400e-02,8.250000000000000666e-01,-4.384799999999921155e-05
8.699999999999999400e-02,8.250000000000000666e-01,2.192399999999963288e-05
8.699999999999999400e-02,8.250000000000000666e-01,8.769599999999845021e-05
8.399999999999999134e-02,9.000000000000000222e-01,-1.058399999999981193e-04
8.399999999999999134e-02,9.000000000000000222e-01,-4.233599999999923687e-05
8.399999999999999134e-02,9.000000000000000222e-01,2.116799999999964215e-05
8.399999999999999134e-02,9.000000000000000222e-01,8.467199999999850085e-05
8.099999999999998868e-02,9.750000000000000888e-01,-1.020599999999981792e-04
8.099999999999998868e-02,9.750000000000000888e-01,-4.082399999999926219e-05
8.099999999999998868e-02,9.750000000000000888e-01,2.041199999999965481e-05
8.099999999999998868e-02,9.750000000000000888e-01,8.164799999999855149e-05
